path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_3_7753_6445.tif,0,Stroma,0,Stroma,0.9999368,1,0.9999368,1.8984749e-06,4.7872734e-05,1.4608513e-06,1.1949479e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_3_8253_7820.tif,0,Stroma,0,Stroma,0.99507916,1,0.99507916,0.00018598646,0.0042136274,0.00012577994,0.00039551553,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_3_8628_7820.tif,0,Stroma,0,Stroma,0.99988186,1,0.99988186,9.073265e-07,3.100723e-05,7.320459e-06,7.891775e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_1555_8163.tif,0,Stroma,0,Stroma,0.9997812,1,0.9997812,4.0443824e-06,0.00018419749,1.5526117e-05,1.5160642e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_2055_6413.tif,0,Stroma,0,Stroma,0.9999844,1,0.9999844,7.604951e-06,7.572933e-06,8.628631e-08,2.8252666e-07,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_2180_9538.tif,0,Stroma,0,Stroma,0.99922764,1,0.99922764,3.2682132e-05,0.00073670235,1.3636476e-06,1.584081e-06,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_2555_2163.tif,0,Stroma,0,Stroma,0.9999598,1,0.9999598,9.989303e-07,5.0476433e-07,1.2557031e-05,2.6145806e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_2555_4663.tif,0,Stroma,0,Stroma,0.9999511,1,0.9999511,1.5070814e-06,1.0045326e-05,2.0433813e-06,3.532399e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_2805_1913.tif,0,Stroma,0,Stroma,0.9998919,1,0.9998919,4.060899e-05,4.067139e-05,1.4645275e-05,1.2198834e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_3055_7038.tif,0,Stroma,0,Stroma,0.9999908,1,0.9999908,1.8252191e-06,2.624895e-07,6.090284e-07,6.5980444e-06,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_3430_4788.tif,0,Stroma,0,Stroma,0.99991274,1,0.99991274,1.6273906e-06,6.875609e-05,6.793157e-06,1.0044414e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_4180_1038.tif,0,Stroma,0,Stroma,0.9999535,1,0.9999535,4.283556e-06,2.3723493e-05,2.6623127e-07,1.8253833e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_4805_4038.tif,0,Stroma,0,Stroma,0.99985933,1,0.99985933,5.081145e-07,0.00013653233,2.0204916e-06,1.7101293e-06,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_5555_2538.tif,0,Stroma,0,Stroma,0.99145526,1,0.99145526,9.098555e-05,0.008068677,0.00031367404,7.13906e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_5805_1538.tif,0,Stroma,0,Stroma,0.9999697,1,0.9999697,6.288636e-06,2.0716521e-05,4.0437962e-07,2.8959066e-06,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_5930_3038.tif,0,Stroma,0,Stroma,0.9989557,1,0.9989557,1.6169368e-05,0.0009781778,2.2588769e-05,2.740986e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_5930_4163.tif,0,Stroma,0,Stroma,0.9975563,1,0.9975563,7.96887e-06,9.518127e-06,4.644893e-05,0.00237971,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_680_7413.tif,0,Stroma,0,Stroma,0.999323,1,0.999323,0.00016791816,0.00037466676,5.678288e-05,7.7718985e-05,SetB
Data/SetB/251_Test_B/Stroma/11366_18_S1_HE_Scan1_Stroma_4_805_6663.tif,0,Stroma,0,Stroma,0.9998253,1,0.9998253,4.660038e-05,7.1129565e-05,5.4267304e-05,2.7837755e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_1077_9062.tif,0,Stroma,0,Stroma,0.964598,1,0.964598,2.8061015e-05,2.5710187e-05,0.0046970104,0.030651256,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_1327_5562.tif,0,Stroma,0,Stroma,0.99209446,1,0.99209446,1.4172833e-06,2.7577998e-06,0.007901095,3.787423e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_1327_6187.tif,0,Stroma,0,Stroma,0.99832803,1,0.99832803,1.0544092e-06,9.26715e-06,0.0016552408,6.4734195e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_1452_11187.tif,0,Stroma,0,Stroma,0.99985266,1,0.99985266,1.8338184e-05,1.6374552e-06,0.00012651597,8.639603e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_1452_15687.tif,0,Stroma,0,Stroma,0.81426835,1,0.81426835,5.9978365e-06,2.2907038e-06,0.18468545,0.0010378773,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2077_11187.tif,0,Stroma,0,Stroma,0.99981064,1,0.99981064,1.196955e-07,5.595609e-08,0.0001893224,1.9519934e-08,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2077_11562.tif,0,Stroma,0,Stroma,0.9996698,1,0.9996698,1.595918e-07,4.6471065e-08,0.00032998086,7.302897e-08,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2077_14687.tif,0,Stroma,4,G5,0.54215384,0,0.4567986,0.00024585982,8.1607264e-05,0.00072006864,0.54215384,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2077_18937.tif,0,Stroma,0,Stroma,0.9999839,1,0.9999839,6.496025e-07,7.615816e-07,1.2322019e-05,2.4119877e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2202_15312.tif,0,Stroma,0,Stroma,0.99996436,1,0.99996436,5.2197856e-07,5.92906e-06,2.8939878e-05,2.8206065e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2577_4437.tif,0,Stroma,0,Stroma,0.99997735,1,0.99997735,7.86777e-08,7.016169e-08,2.2442047e-05,1.6842886e-08,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2577_9437.tif,0,Stroma,0,Stroma,0.9986267,1,0.9986267,5.2108396e-07,1.2773314e-07,0.001371721,9.4663454e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2702_5187.tif,0,Stroma,0,Stroma,0.99965703,1,0.99965703,5.6434174e-06,3.949175e-06,0.00033202025,1.304837e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_2827_10687.tif,0,Stroma,0,Stroma,0.9999279,1,0.9999279,7.016813e-06,5.350329e-07,6.4063825e-05,6.1986407e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3077_14437.tif,0,Stroma,0,Stroma,0.9922724,1,0.9922724,1.0068981e-06,1.3640205e-06,0.0077242586,9.364705e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3202_6062.tif,0,Stroma,0,Stroma,0.9999943,1,0.9999943,1.4159728e-07,6.48207e-07,4.225861e-06,7.658305e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3452_17687.tif,0,Stroma,0,Stroma,0.9999887,1,0.9999887,6.945997e-08,7.448088e-08,1.1100286e-05,1.5554082e-08,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3577_16187.tif,0,Stroma,0,Stroma,0.9999901,1,0.9999901,5.340624e-07,3.5846929e-06,4.3341215e-06,1.4655145e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3827_18062.tif,0,Stroma,0,Stroma,0.9999844,1,0.9999844,1.9064585e-07,1.8264644e-06,1.2530089e-05,1.0280862e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3952_19187.tif,0,Stroma,0,Stroma,0.999977,1,0.999977,3.7664285e-09,7.374818e-08,2.282784e-05,6.1547705e-09,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_3952_2937.tif,0,Stroma,0,Stroma,0.9390624,1,0.9390624,5.2317628e-06,4.258629e-06,0.060927227,9.0737973e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4077_16562.tif,0,Stroma,0,Stroma,0.9998653,1,0.9998653,1.6180686e-06,1.5857345e-06,3.450028e-05,9.696942e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4077_17312.tif,0,Stroma,0,Stroma,0.99994314,1,0.99994314,1.6019759e-07,8.301756e-07,5.426035e-05,1.5249344e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4327_10562.tif,0,Stroma,0,Stroma,0.9988476,1,0.9988476,3.5192172e-06,6.788134e-06,0.0011263086,1.5775437e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4327_11812.tif,0,Stroma,0,Stroma,0.99891067,1,0.99891067,1.3523284e-05,4.0429557e-05,0.00103117,4.155254e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4327_14062.tif,0,Stroma,0,Stroma,0.9973788,1,0.9973788,1.5289259e-05,8.351976e-06,0.00044742998,0.0021500885,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4327_16062.tif,0,Stroma,0,Stroma,0.99987185,1,0.99987185,2.6843704e-06,5.2401074e-06,0.00011911016,1.0171594e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4577_4812.tif,0,Stroma,0,Stroma,0.9977319,1,0.9977319,3.621936e-05,2.1352902e-05,0.0018249585,0.00038552313,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4702_16312.tif,0,Stroma,0,Stroma,0.9996896,1,0.9996896,1.3393777e-06,1.6968855e-06,0.0003061942,1.2062225e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4827_13812.tif,0,Stroma,0,Stroma,0.99981374,1,0.99981374,8.33494e-06,2.4699211e-05,0.00015176635,1.5564315e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_4827_9812.tif,0,Stroma,0,Stroma,0.99934465,1,0.99934465,1.859738e-05,7.536002e-06,1.26052855e-05,0.0006165644,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5077_15812.tif,0,Stroma,0,Stroma,0.99995315,1,0.99995315,2.845553e-07,1.8597545e-07,4.5002478e-05,1.3055222e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5077_16687.tif,0,Stroma,0,Stroma,0.99995506,1,0.99995506,4.6768787e-06,2.4459712e-06,3.7243954e-05,4.6983877e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5077_18687.tif,0,Stroma,0,Stroma,0.9999857,1,0.9999857,2.4625766e-07,6.793396e-07,1.2588063e-05,7.3838874e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5827_1562.tif,0,Stroma,0,Stroma,0.9998412,1,0.9998412,2.0204338e-06,1.383133e-05,7.6253136e-06,0.00013531592,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5827_3062.tif,0,Stroma,0,Stroma,0.9999827,1,0.9999827,9.980637e-07,5.313446e-07,1.1328743e-05,4.5858947e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_5952_5437.tif,0,Stroma,0,Stroma,0.99998426,1,0.99998426,1.453108e-07,5.89374e-06,9.459622e-06,2.725352e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6077_9687.tif,0,Stroma,0,Stroma,0.9999682,1,0.9999682,3.34822e-06,1.0966099e-06,5.8347623e-06,2.1592132e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6202_6187.tif,0,Stroma,0,Stroma,0.99953425,1,0.99953425,1.07234406e-07,1.0451762e-07,0.00046559787,3.7615397e-08,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6327_15687.tif,0,Stroma,0,Stroma,0.99487865,1,0.99487865,1.3345297e-06,1.6016922e-06,0.00511752,7.910326e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6327_2437.tif,0,Stroma,0,Stroma,0.9992679,1,0.9992679,4.1999887e-05,1.5128108e-05,0.0006436569,3.1333377e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6327_3312.tif,0,Stroma,0,Stroma,0.9999615,1,0.9999615,8.2971366e-07,4.3751157e-07,2.9695355e-05,7.4913823e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6327_4937.tif,0,Stroma,0,Stroma,0.9978138,1,0.9978138,3.0901516e-05,2.4310128e-05,0.0020068889,0.0001240599,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6452_13312.tif,0,Stroma,0,Stroma,0.9992384,1,0.9992384,0.00011359334,4.1950854e-05,0.0003196401,0.00028645794,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6577_8062.tif,0,Stroma,0,Stroma,0.99999654,1,0.99999654,1.578673e-07,2.3316215e-07,2.865897e-06,2.6303778e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6827_16937.tif,0,Stroma,0,Stroma,0.9999931,1,0.9999931,1.3662861e-06,3.9847325e-07,4.196482e-06,9.85723e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6827_7812.tif,0,Stroma,0,Stroma,0.9995995,1,0.9995995,2.0956686e-06,1.9112351e-06,1.1253507e-05,0.00038527703,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_6952_2937.tif,0,Stroma,0,Stroma,0.99972695,1,0.99972695,6.050869e-06,3.2725025e-06,0.00025161455,1.2158044e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7077_9562.tif,0,Stroma,0,Stroma,0.99997187,1,0.99997187,2.6876874e-06,1.2435228e-06,1.8575542e-05,5.7288416e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7202_6437.tif,0,Stroma,0,Stroma,0.9999914,1,0.9999914,6.360279e-07,2.42431e-07,7.1361987e-06,5.9892545e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7452_7187.tif,0,Stroma,0,Stroma,0.99995697,1,0.99995697,6.8232305e-07,1.4051243e-06,3.54422e-05,5.4566253e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7577_1187.tif,0,Stroma,0,Stroma,0.998727,1,0.998727,5.144949e-05,2.1343767e-05,0.0010858183,0.00011435499,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7702_2437.tif,0,Stroma,0,Stroma,0.9992532,1,0.9992532,3.808689e-07,3.5746444e-07,0.0007453244,6.617351e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7702_3937.tif,0,Stroma,0,Stroma,0.99939215,1,0.99939215,1.9216728e-05,5.533563e-06,0.00048156825,0.000101666286,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7952_2312.tif,0,Stroma,0,Stroma,0.9999682,1,0.9999682,2.8423615e-06,4.7454105e-06,1.9815396e-05,4.4247363e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_7952_3562.tif,0,Stroma,0,Stroma,0.99998784,1,0.99998784,4.3889466e-07,1.3084264e-07,1.1480623e-05,1.4536732e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_8077_4687.tif,0,Stroma,0,Stroma,0.999816,1,0.999816,4.6384393e-06,1.2095541e-05,0.00016643928,9.5006413e-07,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_1_9202_1937.tif,0,Stroma,0,Stroma,0.99998426,1,0.99998426,1.1725551e-07,7.954854e-06,9.4082816e-07,6.6607176e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_2_1872_1562.tif,0,Stroma,0,Stroma,0.97995466,1,0.97995466,0.0003973287,0.00046155616,0.018313805,0.0008726218,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_2_2622_2437.tif,0,Stroma,0,Stroma,0.9998895,1,0.9998895,2.2573097e-06,2.240697e-05,1.6866681e-05,6.90361e-05,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_2_6122_1937.tif,0,Stroma,0,Stroma,0.9856674,1,0.9856674,2.875511e-05,3.3641318e-05,0.01426424,5.9624804e-06,SetB
Data/SetB/251_Test_B/Stroma/9427_14_A13_Scan1_Stroma_2_7122_2687.tif,0,Stroma,0,Stroma,0.9997974,1,0.9997974,4.444923e-06,2.3647951e-06,0.00018880567,7.0243127e-06,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1129_1745.tif,1,Normal,1,Normal,1.0,1,1.887326e-14,1.0,1.6201757e-11,3.1826401e-15,4.115943e-14,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1129_1995.tif,1,Normal,1,Normal,1.0,1,3.9581065e-17,1.0,6.094792e-14,4.6989314e-18,7.797491e-16,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1129_2995.tif,1,Normal,1,Normal,1.0,1,9.55724e-12,1.0,4.512875e-09,7.473716e-12,3.7902517e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1129_995.tif,1,Normal,1,Normal,1.0,1,9.8934236e-11,1.0,1.5774624e-09,1.7013984e-11,1.9273947e-09,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1254_3495.tif,1,Normal,1,Normal,1.0,1,1.3695632e-14,1.0,3.6514823e-12,2.0923931e-14,3.7152348e-13,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1254_4370.tif,1,Normal,1,Normal,1.0,1,4.213817e-13,1.0,2.3749132e-09,5.3332805e-13,2.4175564e-11,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1254_745.tif,1,Normal,1,Normal,1.0,1,2.2840567e-14,1.0,2.0338917e-12,2.8676955e-15,1.4626156e-11,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1504_995.tif,1,Normal,1,Normal,0.9999132,1,4.3773674e-05,0.9999132,3.0788271e-06,4.0493314e-06,3.5871682e-05,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1629_1745.tif,1,Normal,1,Normal,0.99999774,1,8.548669e-09,0.99999774,2.1981314e-06,2.2265016e-08,3.2152442e-08,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1629_2870.tif,1,Normal,1,Normal,1.0,1,6.7415705e-11,1.0,7.572635e-09,4.1054975e-11,7.3445755e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1754_1870.tif,1,Normal,1,Normal,1.0,1,4.2392218e-19,1.0,2.825884e-17,3.4823963e-19,5.3208532e-17,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1754_3370.tif,1,Normal,1,Normal,1.0,1,1.9606527e-14,1.0,1.6595394e-08,7.272579e-13,7.151611e-13,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1754_3745.tif,1,Normal,1,Normal,1.0,1,1.9989155e-10,1.0,3.1663863e-09,1.5979806e-11,9.2480756e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1754_995.tif,1,Normal,1,Normal,0.99999976,1,1.6208925e-07,0.99999976,4.465311e-09,1.6069073e-08,5.8675617e-08,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_1879_1120.tif,1,Normal,1,Normal,1.0,1,6.923239e-14,1.0,5.987643e-11,1.5856159e-13,3.732539e-12,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2004_1120.tif,1,Normal,1,Normal,0.99999535,1,1.7582215e-09,0.99999535,4.5903676e-06,3.8723094e-10,1.0161918e-09,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2004_5745.tif,1,Normal,1,Normal,1.0,1,1.4774476e-15,1.0,1.3164863e-13,1.3987919e-16,2.3872692e-14,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2129_2245.tif,1,Normal,1,Normal,1.0,1,1.4486903e-13,1.0,3.8881565e-11,4.0111757e-14,4.8080385e-12,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2254_5245.tif,1,Normal,1,Normal,1.0,1,1.6347842e-18,1.0,6.997332e-17,3.3082287e-19,6.3912745e-17,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2254_5745.tif,1,Normal,1,Normal,0.99999857,1,4.4344898e-08,0.99999857,1.294115e-06,6.7991093e-09,1.0043916e-07,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2254_995.tif,1,Normal,1,Normal,1.0,1,5.2159077e-10,1.0,3.0035863e-09,1.6954385e-10,4.083985e-09,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2379_1495.tif,1,Normal,1,Normal,0.99999976,1,3.3110539e-09,0.99999976,2.8016183e-07,2.6002096e-09,1.3708998e-08,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2379_4495.tif,1,Normal,1,Normal,1.0,1,6.2164108e-18,1.0,3.9840425e-16,5.097332e-19,1.3676457e-16,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2379_6620.tif,1,Normal,1,Normal,0.9999999,1,3.085155e-08,0.9999999,1.3446378e-07,1.6787194e-09,9.37181e-09,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2379_745.tif,1,Normal,1,Normal,0.99988914,1,1.5198681e-06,0.99988914,5.56809e-06,1.8827149e-06,0.00010184186,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2504_6245.tif,1,Normal,1,Normal,0.99999976,1,4.5838056e-11,0.99999976,2.7416743e-07,4.8419016e-13,3.4596336e-12,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2629_2745.tif,1,Normal,1,Normal,1.0,1,3.1889497e-21,1.0,4.588645e-18,4.5331876e-22,3.4090274e-19,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2629_3370.tif,1,Normal,1,Normal,1.0,1,5.646477e-18,1.0,1.2265075e-14,1.7844933e-18,8.039974e-17,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2629_5620.tif,1,Normal,1,Normal,1.0,1,2.1959556e-15,1.0,8.3906997e-13,4.5003754e-17,2.684038e-14,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2754_2245.tif,1,Normal,1,Normal,1.0,1,2.3393185e-18,1.0,9.123523e-14,3.794193e-18,1.8434672e-16,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2754_4370.tif,1,Normal,1,Normal,0.9009788,1,0.0017100303,0.9009788,0.09631135,8.16283e-05,0.00091824663,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2754_4995.tif,1,Normal,1,Normal,1.0,1,7.11201e-14,1.0,4.144016e-11,5.6272864e-14,2.632241e-13,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2754_6370.tif,1,Normal,1,Normal,0.99996555,1,1.86932e-06,0.99996555,3.2535663e-05,3.1395782e-08,9.145992e-08,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2879_2120.tif,1,Normal,1,Normal,0.9999423,1,1.6164972e-09,0.9999423,5.7637248e-05,6.5996965e-11,3.144206e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2879_3495.tif,1,Normal,1,Normal,0.9999999,1,6.1839495e-10,0.9999999,1.08948065e-07,6.6204037e-10,7.6739015e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_2879_7120.tif,1,Normal,1,Normal,0.99502987,1,2.0852105e-05,0.99502987,0.004949058,4.626755e-08,2.926995e-07,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3004_5870.tif,1,Normal,1,Normal,0.9999924,1,2.5912887e-09,0.9999924,7.5736652e-06,3.0902152e-11,2.6998526e-10,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3004_6370.tif,1,Normal,1,Normal,0.99994504,1,1.2706213e-06,0.99994504,5.3568237e-05,8.090065e-09,1.7219932e-07,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3254_3745.tif,1,Normal,1,Normal,1.0,1,1.2948803e-09,1.0,1.6562088e-09,4.834611e-10,1.9990852e-08,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3254_6120.tif,1,Normal,1,Normal,0.9998379,1,9.3103176e-07,0.9998379,0.0001599096,1.4589392e-07,1.1036998e-06,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3379_2245.tif,1,Normal,1,Normal,1.0,1,7.7839436e-11,1.0,2.516555e-09,1.585055e-11,3.175237e-11,SetB
Data/SetB/251_Test_B/Normal/11366_18_S1_HE_Scan1_Normal_1_3379_2495.tif,1,Normal,1,Normal,0.9999995,1,7.554332e-11,0.9999995,5.0088715e-07,2.2206931e-10,3.6096182e-10,SetB
