path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2892_6907.tif,0,Stroma,0,Stroma,0.99999547,1,0.99999547,1.591701e-07,3.2020927e-07,3.91635e-06,8.2003474e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3142_10032.tif,0,Stroma,0,Stroma,0.99999654,1,0.99999654,2.1289091e-08,3.3484969e-06,8.5424375e-08,4.1293955e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3142_9407.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,2.8191437e-07,1.0439446e-06,7.3199558e-09,1.1332051e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3267_6407.tif,0,Stroma,0,Stroma,0.99999833,1,0.99999833,1.4934058e-06,6.9065905e-08,1.2753095e-08,5.614758e-09,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3267_7032.tif,0,Stroma,0,Stroma,0.99999845,1,0.99999845,1.06805224e-07,4.8774666e-07,8.990175e-07,1.3192307e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3392_2532.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,3.3665588e-09,4.2803956e-09,1.7412692e-07,1.7221286e-09,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3392_4157.tif,0,Stroma,0,Stroma,0.9998745,1,0.9998745,3.2427663e-05,9.097485e-05,6.8141367e-07,1.4193648e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3517_10407.tif,0,Stroma,0,Stroma,0.9996928,1,0.9996928,1.2685774e-05,0.00022425232,5.722943e-05,1.3034876e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3517_10532.tif,0,Stroma,0,Stroma,0.9753091,1,0.9753091,0.00015664518,0.02440086,5.503264e-05,7.838592e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3642_5907.tif,0,Stroma,0,Stroma,0.99998784,1,0.99998784,2.2830788e-07,1.0031584e-05,1.4627354e-06,5.319745e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3642_9407.tif,0,Stroma,0,Stroma,0.97021985,1,0.97021985,0.0032353692,0.00090529607,0.025000628,0.00063894084,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_11407.tif,0,Stroma,0,Stroma,0.9999788,1,0.9999788,1.2587122e-07,1.95956e-05,9.098052e-07,5.999978e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_2407.tif,0,Stroma,0,Stroma,0.99994075,1,0.99994075,1.7110891e-06,8.7057566e-07,5.566484e-05,1.0778199e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_3032.tif,0,Stroma,0,Stroma,0.99999964,1,0.99999964,5.4863136e-08,1.06698444e-07,1.8513113e-07,8.025021e-09,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4017_9157.tif,0,Stroma,0,Stroma,0.9999994,1,0.9999994,5.665346e-07,4.919632e-09,1.989376e-09,2.965755e-10,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_10157.tif,0,Stroma,0,Stroma,0.9597673,1,0.9597673,0.017582733,0.00911511,0.012253826,0.0012811312,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_12782.tif,0,Stroma,0,Stroma,0.99989855,1,0.99989855,6.75444e-05,2.806718e-05,6.2361573e-07,5.251709e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_2907.tif,0,Stroma,0,Stroma,0.9999918,1,0.9999918,4.651728e-07,4.613484e-06,2.4464973e-06,6.620903e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_6032.tif,0,Stroma,0,Stroma,0.99999833,1,0.99999833,1.0346098e-06,5.141991e-07,2.1247843e-07,1.1955247e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_11032.tif,0,Stroma,0,Stroma,0.9999939,1,0.9999939,3.6228946e-07,5.610829e-06,2.0180789e-08,9.683591e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_12157.tif,0,Stroma,0,Stroma,0.9996686,1,0.9996686,2.6411088e-05,0.00011473602,0.00018058896,9.672376e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_4282.tif,0,Stroma,0,Stroma,0.9709336,1,0.9709336,0.0003045074,0.0006669776,0.024320574,0.003774275,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_4907.tif,0,Stroma,0,Stroma,0.9999286,1,0.9999286,2.0168525e-06,6.2782988e-06,5.796571e-05,5.181071e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4517_3032.tif,0,Stroma,0,Stroma,0.9999001,1,0.9999001,2.2282875e-06,5.570916e-05,3.2852175e-05,9.213158e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4517_9907.tif,0,Stroma,0,Stroma,0.9999045,1,0.9999045,6.0451603e-06,1.7898255e-05,4.5970144e-05,2.563e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_2782.tif,0,Stroma,0,Stroma,0.9972875,1,0.9972875,5.9119342e-05,0.00054517674,0.0019050098,0.00020312984,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_8407.tif,0,Stroma,0,Stroma,0.9997559,1,0.9997559,1.1465547e-06,1.2146963e-06,0.00022157762,2.0198193e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4767_7032.tif,0,Stroma,0,Stroma,0.99979657,1,0.99979657,5.2771434e-06,1.0871806e-05,0.00011031112,7.70474e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_12032.tif,0,Stroma,0,Stroma,0.99474466,1,0.99474466,0.00037411388,0.00051451975,0.0009994578,0.0033673155,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_13282.tif,0,Stroma,0,Stroma,0.9998678,1,0.9998678,5.8604355e-06,6.844448e-05,3.1248874e-05,2.6726057e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_2157.tif,0,Stroma,0,Stroma,0.99998844,1,0.99998844,3.919573e-06,4.952766e-07,5.4284205e-06,1.767428e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_7782.tif,0,Stroma,0,Stroma,0.99961555,1,0.99961555,1.0162837e-05,2.4149344e-05,0.00027451687,7.558537e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_10782.tif,0,Stroma,0,Stroma,0.9998535,1,0.9998535,8.030657e-06,1.2309219e-05,0.000109562614,1.6579257e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_13157.tif,0,Stroma,0,Stroma,0.9999957,1,0.9999957,2.0932339e-07,9.396472e-07,2.1622864e-06,1.0016611e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_1782.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,4.7613478e-09,9.584546e-09,9.764254e-08,5.2989197e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_2532.tif,0,Stroma,0,Stroma,0.9999995,1,0.9999995,1.382844e-07,1.2580896e-08,1.06204034e-07,2.3604588e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_7782.tif,0,Stroma,0,Stroma,0.99998915,1,0.99998915,3.374588e-07,2.7682481e-06,6.850624e-06,8.9555124e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_8407.tif,0,Stroma,0,Stroma,0.99972194,1,0.99972194,3.0954743e-06,6.4457668e-06,0.0002140489,5.4424112e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_1907.tif,0,Stroma,0,Stroma,0.9999536,1,0.9999536,1.4810862e-06,1.9723346e-07,7.2400344e-06,3.7422484e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_4782.tif,0,Stroma,0,Stroma,0.99964046,1,0.99964046,4.905238e-05,7.008106e-05,0.00016939729,7.100697e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6657.tif,0,Stroma,0,Stroma,0.9999535,1,0.9999535,8.887297e-06,1.5416273e-06,1.6627328e-05,1.938657e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6782.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,1.4629445e-07,1.702276e-07,1.9289388e-07,8.416882e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_8532.tif,0,Stroma,0,Stroma,0.9999975,1,0.9999975,1.0033656e-06,1.6510337e-07,8.8708987e-07,4.2384852e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5392_9782.tif,0,Stroma,0,Stroma,0.99923635,1,0.99923635,9.414097e-06,2.8147173e-05,0.0006896177,3.6626596e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5517_2782.tif,0,Stroma,0,Stroma,0.99460185,1,0.99460185,0.0006240092,0.00054508465,0.0011215605,0.003107646,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_3157.tif,0,Stroma,0,Stroma,0.99958736,1,0.99958736,4.292094e-06,8.611608e-05,3.9012244e-05,0.000283243,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_9657.tif,0,Stroma,0,Stroma,0.99938214,1,0.99938214,6.4349047e-06,2.4258203e-05,0.00045258697,0.00013446243,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_4907.tif,0,Stroma,0,Stroma,0.99964345,1,0.99964345,4.3496584e-06,9.684769e-06,0.00022332228,0.000119225675,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_5157.tif,0,Stroma,0,Stroma,0.99997973,1,0.99997973,3.7279017e-07,7.653277e-06,9.108344e-06,3.0671508e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_7157.tif,0,Stroma,0,Stroma,0.9999957,1,0.9999957,6.664231e-08,3.6556244e-06,2.9255105e-07,2.1390636e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8282.tif,0,Stroma,0,Stroma,0.9999664,1,0.9999664,2.377996e-06,1.2097856e-05,1.3442235e-05,5.683442e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8407.tif,0,Stroma,0,Stroma,0.9999895,1,0.9999895,2.9850266e-06,1.4092834e-06,3.120406e-06,3.012524e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5892_2032.tif,0,Stroma,0,Stroma,0.9999757,1,0.9999757,8.956041e-07,1.1870175e-05,5.2262276e-06,6.264664e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_1782.tif,0,Stroma,0,Stroma,0.9999242,1,0.9999242,2.0844043e-06,7.921318e-06,1.639708e-05,4.948874e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_3032.tif,0,Stroma,0,Stroma,0.99798465,1,0.99798465,4.6401965e-05,0.00011067603,0.0012508193,0.0006074022,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_7032.tif,0,Stroma,0,Stroma,0.99995947,1,0.99995947,5.7562374e-07,7.7801116e-07,3.759849e-05,1.5539455e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_907.tif,0,Stroma,0,Stroma,0.99999917,1,0.99999917,3.6018403e-07,2.7852013e-07,3.6133745e-08,2.453332e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6142_8657.tif,0,Stroma,0,Stroma,0.9921268,1,0.9921268,1.5523898e-05,2.1662094e-05,0.0034408972,0.004395006,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6267_1782.tif,0,Stroma,0,Stroma,0.99996626,1,0.99996626,4.6777134e-07,1.4340097e-07,1.8023637e-05,1.5160643e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_2157.tif,0,Stroma,0,Stroma,0.999889,1,0.999889,4.682049e-06,1.9204916e-05,5.4545246e-05,3.2530686e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_2407.tif,0,Stroma,0,Stroma,0.99136776,1,0.99136776,0.00041951856,0.0019872133,0.001618618,0.004606928,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_5157.tif,0,Stroma,0,Stroma,0.9999168,1,0.9999168,9.592542e-06,1.0892624e-05,4.2292973e-05,2.0513915e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_6282.tif,0,Stroma,0,Stroma,0.999998,1,0.999998,1.9173572e-07,1.3268997e-06,5.1369017e-07,3.9994454e-08,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_907.tif,0,Stroma,0,Stroma,0.99999654,1,0.99999654,4.4688497e-07,5.7527575e-07,2.0732217e-07,2.2365207e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_642_8032.tif,0,Stroma,0,Stroma,0.99999964,1,0.99999964,1.583528e-08,2.6635998e-08,3.122603e-07,7.885414e-09,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6517_1657.tif,0,Stroma,0,Stroma,0.99998856,1,0.99998856,5.128959e-08,4.3621913e-08,9.615993e-06,1.7307243e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6767_2532.tif,0,Stroma,0,Stroma,0.99999714,1,0.99999714,1.1630376e-06,2.3365334e-07,1.1638465e-06,2.5643547e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6767_6782.tif,0,Stroma,0,Stroma,0.99998057,1,0.99998057,7.5765627e-07,1.1768208e-06,1.0496195e-05,7.074702e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6892_1407.tif,0,Stroma,0,Stroma,0.99979204,1,0.99979204,8.4416e-06,1.013334e-05,0.00016989218,1.9507987e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_1407.tif,0,Stroma,0,Stroma,0.9997402,1,0.9997402,4.1095587e-05,5.6284443e-06,0.00016412171,4.894895e-05,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_3282.tif,0,Stroma,0,Stroma,0.9999932,1,0.9999932,1.4312285e-07,9.029744e-08,6.239309e-06,2.2183498e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_8657.tif,0,Stroma,0,Stroma,0.99677914,1,0.99677914,0.0028384426,1.2719092e-05,7.6091885e-05,0.00029362083,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7142_6657.tif,0,Stroma,0,Stroma,0.9999151,1,0.9999151,5.9830203e-05,1.1532975e-05,6.874075e-06,6.580083e-06,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7267_1907.tif,0,Stroma,0,Stroma,0.99999917,1,0.99999917,1.7996017e-08,2.582461e-08,7.216687e-07,1.0629601e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7517_2282.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,5.742325e-08,1.9364393e-08,9.903135e-07,2.4394583e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_8142_3532.tif,0,Stroma,0,Stroma,0.9999939,1,0.9999939,4.134218e-07,3.7083016e-06,1.1720426e-06,8.1001116e-07,SetA
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_892_7282.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,1.0726712e-08,4.21751e-08,7.043346e-08,2.3651263e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1025_2537.tif,1,Normal,1,Normal,0.9999999,1,4.8217224e-08,0.9999999,5.03532e-09,2.55505e-08,1.034342e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1150_2787.tif,1,Normal,1,Normal,0.9999994,1,7.678562e-08,0.9999994,4.1470717e-08,2.9690196e-07,2.2117939e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1275_3787.tif,1,Normal,1,Normal,0.99998784,1,8.3977375e-06,0.99998784,2.2626011e-06,2.3522493e-07,1.2721937e-06,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1275_4162.tif,1,Normal,1,Normal,0.99999344,1,5.295653e-06,0.99999344,7.4907683e-07,1.9867574e-07,2.703781e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4287.tif,1,Normal,1,Normal,0.9999993,1,2.3301274e-07,0.9999993,2.4284319e-07,6.886077e-08,8.500851e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4537.tif,1,Normal,1,Normal,0.99999964,1,1.8773832e-07,0.99999964,1.147472e-08,7.4176036e-08,2.4131689e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_3787.tif,1,Normal,1,Normal,0.9999964,1,4.1780366e-09,0.9999964,1.0969516e-08,3.6166573e-06,4.128198e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_4537.tif,1,Normal,1,Normal,0.99995244,1,1.32683745e-05,0.99995244,1.4230837e-06,1.6201267e-05,1.6661963e-05,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_662.tif,1,Normal,1,Normal,0.99999905,1,1.2247341e-07,0.99999905,2.2426079e-07,5.620157e-07,4.11122e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1650_1662.tif,1,Normal,1,Normal,0.9986945,1,8.363696e-06,0.9986945,0.00095544424,0.0003338545,7.929516e-06,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1650_1787.tif,1,Normal,1,Normal,0.9999795,1,2.4537858e-06,0.9999795,6.661569e-06,5.8448522e-06,5.5631735e-06,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2287.tif,1,Normal,1,Normal,0.99999595,1,5.0284285e-07,0.99999595,1.5752364e-06,1.8014607e-06,1.710734e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2662.tif,1,Normal,1,Normal,0.9974388,1,0.00020728976,0.9974388,0.00019825941,0.0006311427,0.0015244796,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_4537.tif,1,Normal,1,Normal,0.9999987,1,1.3024901e-06,0.9999987,1.6155628e-08,8.999527e-09,2.5257423e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_4912.tif,1,Normal,1,Normal,0.9999993,1,6.331289e-08,0.9999993,9.617557e-09,5.920224e-07,2.3234406e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1900_537.tif,1,Normal,1,Normal,1.0,1,1.4663069e-09,1.0,9.369269e-10,1.2006797e-08,2.5332272e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2025_2037.tif,1,Normal,1,Normal,1.0,1,4.0831338e-10,1.0,4.8545234e-10,1.0414862e-09,6.0963856e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2150_1037.tif,1,Normal,1,Normal,1.0,1,4.1376838e-10,1.0,6.724751e-10,5.278931e-10,6.108805e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2275_2787.tif,1,Normal,1,Normal,1.0,1,5.4188465e-10,1.0,7.378354e-11,2.679118e-10,1.7078074e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2275_3162.tif,1,Normal,1,Normal,0.9999999,1,2.5955043e-08,0.9999999,1.2579606e-08,1.6168863e-07,7.2100397e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2400_1162.tif,1,Normal,1,Normal,1.0,1,1.00413775e-08,1.0,8.85427e-09,1.4905004e-09,2.308211e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2400_4037.tif,1,Normal,1,Normal,0.9999888,1,1.0718142e-05,0.9999888,3.106154e-07,4.9917173e-09,1.6201948e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2525_2912.tif,1,Normal,1,Normal,1.0,1,9.120258e-09,1.0,4.423655e-09,1.3797746e-08,4.8983524e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2525_3037.tif,1,Normal,1,Normal,1.0,1,1.0842903e-10,1.0,1.07001984e-10,5.201879e-10,5.650634e-11,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_1412.tif,1,Normal,1,Normal,1.0,1,1.246724e-09,1.0,2.506886e-10,4.1775478e-10,2.6318345e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_3537.tif,1,Normal,1,Normal,0.9999999,1,1.0624824e-07,0.9999999,2.7461546e-09,1.0095705e-08,1.8717148e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_912.tif,1,Normal,1,Normal,1.0,1,1.34069715e-08,1.0,8.281044e-09,5.7497385e-09,8.4956495e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2775_1037.tif,1,Normal,1,Normal,1.0,1,6.2134375e-10,1.0,5.9237826e-10,2.3663944e-09,3.7521222e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2775_3912.tif,1,Normal,1,Normal,1.0,1,8.4007254e-09,1.0,9.70346e-10,4.7904823e-08,2.0115927e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_1662.tif,1,Normal,1,Normal,1.0,1,1.5455535e-09,1.0,1.0660033e-09,1.0759026e-08,3.040789e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_4537.tif,1,Normal,1,Normal,1.0,1,1.0168311e-08,1.0,4.6356566e-10,2.560486e-11,5.6651844e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_5537.tif,1,Normal,1,Normal,0.99999976,1,4.38816e-08,0.99999976,1.306663e-08,1.1004806e-07,6.577478e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_787.tif,1,Normal,1,Normal,0.9999988,1,5.7184764e-08,0.9999988,5.6766055e-08,1.060436e-06,4.843951e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3025_2162.tif,1,Normal,1,Normal,1.0,1,2.439558e-08,1.0,2.7849827e-09,4.813836e-09,1.6738221e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3025_4412.tif,1,Normal,1,Normal,0.9999957,1,4.153909e-06,0.9999957,6.427045e-08,2.9677147e-09,8.139825e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_1037.tif,1,Normal,1,Normal,0.99999976,1,8.2129205e-08,0.99999976,1.11228475e-08,6.3590306e-08,1.5605485e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_1787.tif,1,Normal,1,Normal,1.0,1,1.893129e-08,1.0,7.733622e-09,8.198066e-09,3.144317e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_4412.tif,1,Normal,1,Normal,0.9999999,1,5.1557937e-08,0.9999999,2.071935e-08,8.6126315e-09,1.3113044e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_5287.tif,1,Normal,1,Normal,1.0,1,3.1207183e-08,1.0,2.8353868e-09,1.3039414e-09,1.4449567e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3275_1662.tif,1,Normal,1,Normal,1.0,1,5.1740368e-09,1.0,1.5437917e-09,2.2352626e-09,2.2741988e-09,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3787.tif,1,Normal,1,Normal,0.99999905,1,6.5010323e-07,0.99999905,1.8142512e-07,3.2460147e-08,1.09971396e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3525_5537.tif,1,Normal,1,Normal,0.9999858,1,2.483885e-07,0.9999858,1.3820234e-07,1.3188141e-05,6.2015243e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_2162.tif,1,Normal,1,Normal,0.99999714,1,7.7558056e-08,0.99999714,2.029935e-06,6.8788717e-07,3.341659e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_4162.tif,1,Normal,1,Normal,1.0,1,4.2946066e-10,1.0,5.6189536e-10,5.675635e-09,1.8501584e-10,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_5787.tif,1,Normal,1,Normal,1.0,1,2.3390814e-11,1.0,1.08943705e-11,4.1185718e-11,3.4613323e-11,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2412.tif,1,Normal,1,Normal,0.99999833,1,7.532181e-07,0.99999833,5.070553e-07,4.087146e-07,2.9555899e-08,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_3037.tif,1,Normal,1,Normal,0.99999475,1,2.0763324e-07,0.99999475,9.453801e-07,3.8875523e-06,1.5418783e-07,SetA
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_5662.tif,1,Normal,1,Normal,0.9999995,1,3.596626e-08,0.9999995,4.8686204e-08,3.427602e-07,8.428298e-08,SetA
