path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2160.tif,0,Stroma,0,Stroma,0.9655744,1,0.9655744,0.00013723421,3.0795753e-05,0.032832284,0.001425286,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2285.tif,0,Stroma,0,Stroma,0.6937598,1,0.6937598,0.0023489106,0.0011625644,0.25473002,0.047998726,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2410.tif,0,Stroma,0,Stroma,0.7716043,1,0.7716043,0.0030420416,0.0010179996,0.1981564,0.026179336,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2535.tif,0,Stroma,0,Stroma,0.93195176,1,0.93195176,0.00036528084,0.000118846794,0.062260736,0.0053033014,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2660.tif,0,Stroma,3,G4,0.76954275,0,0.09029047,0.0015241576,0.00076354,0.76954275,0.13787912,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2785.tif,0,Stroma,4,G5,0.602212,0,0.009247149,0.0010129778,0.0010682201,0.3864596,0.602212,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2910.tif,0,Stroma,0,Stroma,0.6095915,1,0.6095915,0.0014224836,0.0005022386,0.20514953,0.18333429,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_3035.tif,0,Stroma,0,Stroma,0.66465086,1,0.66465086,0.002719721,0.0009994308,0.2567938,0.0748362,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_1785.tif,0,Stroma,4,G5,0.7935482,0,0.04064901,0.0015857908,0.0012490392,0.16296788,0.7935482,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_1910.tif,0,Stroma,0,Stroma,0.6484276,1,0.6484276,0.0009427914,0.0004711878,0.2667137,0.08344477,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2035.tif,0,Stroma,0,Stroma,0.9968059,1,0.9968059,1.1855715e-05,3.174792e-06,0.0030931553,8.593396e-05,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2160.tif,0,Stroma,0,Stroma,0.9748019,1,0.9748019,0.0001128125,2.0721423e-05,0.02351385,0.0015507822,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2285.tif,0,Stroma,0,Stroma,0.7678692,1,0.7678692,0.002363331,0.0007412003,0.17756145,0.05146497,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2410.tif,0,Stroma,0,Stroma,0.5081414,1,0.5081414,0.0033348077,0.00070867664,0.42899963,0.05881551,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2535.tif,0,Stroma,3,G4,0.48426965,0,0.43696916,0.0007746633,0.00038400653,0.48426965,0.07760246,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2660.tif,0,Stroma,3,G4,0.86282784,0,0.07814775,0.0037940447,0.0005904455,0.86282784,0.05463993,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2785.tif,0,Stroma,3,G4,0.6207779,0,0.06726451,0.0007192117,0.00065924885,0.6207779,0.31057906,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2910.tif,0,Stroma,0,Stroma,0.701064,1,0.701064,0.00053265895,0.00016329194,0.19122125,0.10701873,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_3035.tif,0,Stroma,3,G4,0.48115635,0,0.10188259,0.0015967714,0.00027446655,0.48115635,0.41508976,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2410.tif,0,Stroma,0,Stroma,0.88085604,1,0.88085604,0.001584228,0.00036389564,0.096427605,0.020768242,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2535.tif,0,Stroma,3,G4,0.42189905,0,0.396401,0.0061712777,0.0017380979,0.42189905,0.1737906,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2660.tif,0,Stroma,3,G4,0.70868385,0,0.076042354,0.0018729899,0.0005903826,0.70868385,0.21281043,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2785.tif,0,Stroma,0,Stroma,0.9823576,1,0.9823576,0.00012304379,2.1964308e-05,0.016228622,0.0012687375,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2910.tif,0,Stroma,0,Stroma,0.98754615,1,0.98754615,0.000116605865,2.909636e-05,0.011523105,0.0007851,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1535.tif,0,Stroma,0,Stroma,0.99606436,1,0.99606436,8.864042e-06,3.1944808e-06,0.0035405927,0.0003829929,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1660.tif,0,Stroma,0,Stroma,0.988907,1,0.988907,5.4427524e-05,1.6400156e-05,0.009092288,0.0019299022,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1785.tif,0,Stroma,0,Stroma,0.5320988,1,0.5320988,0.0007955329,0.000498354,0.30004868,0.16655856,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1910.tif,0,Stroma,3,G4,0.5550878,0,0.20081683,0.0007490391,0.00042313448,0.5550878,0.24292317,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2035.tif,0,Stroma,0,Stroma,0.993768,1,0.993768,4.8869297e-05,1.7105123e-05,0.0051492075,0.001016929,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2160.tif,0,Stroma,0,Stroma,0.92007357,1,0.92007357,0.00045174072,0.00019377812,0.07081438,0.008466566,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2285.tif,0,Stroma,0,Stroma,0.84534645,1,0.84534645,0.0010331155,0.00041636714,0.13441046,0.018793616,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2410.tif,0,Stroma,0,Stroma,0.8478144,1,0.8478144,0.0012466718,0.00036217575,0.08699336,0.06358337,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2535.tif,0,Stroma,4,G5,0.57388437,0,0.034092862,0.0067855758,0.0014494745,0.38378772,0.57388437,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2660.tif,0,Stroma,3,G4,0.6089077,0,0.0016528552,0.0006064363,0.000628305,0.6089077,0.38820463,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2785.tif,0,Stroma,3,G4,0.72963876,0,0.17806599,0.0010862988,0.0008783326,0.72963876,0.09033065,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2910.tif,0,Stroma,0,Stroma,0.9937034,1,0.9937034,0.00014838026,1.1820065e-05,0.00570245,0.00043392126,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1660.tif,0,Stroma,0,Stroma,0.9782818,1,0.9782818,0.00014033554,3.4476474e-05,0.02038469,0.0011586783,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1785.tif,0,Stroma,0,Stroma,0.89403653,1,0.89403653,0.0003939016,0.0002183508,0.09193601,0.013415229,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1910.tif,0,Stroma,0,Stroma,0.6745734,1,0.6745734,0.0010441686,0.00062529155,0.22267418,0.10108289,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2035.tif,0,Stroma,0,Stroma,0.89212,1,0.89212,0.00049642543,0.00017203689,0.0524866,0.05472482,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2160.tif,0,Stroma,0,Stroma,0.9724034,1,0.9724034,0.00058629026,5.2673837e-05,0.024945242,0.00201247,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2285.tif,0,Stroma,0,Stroma,0.9642508,1,0.9642508,0.0002898083,5.4262906e-05,0.032948468,0.0024566373,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2410.tif,0,Stroma,0,Stroma,0.9460469,1,0.9460469,0.0005218524,0.00014605197,0.04368827,0.009596944,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2535.tif,0,Stroma,4,G5,0.58004504,0,0.029415332,0.002803374,0.00036111477,0.3873752,0.58004504,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2660.tif,0,Stroma,4,G5,0.6202809,0,0.00019911515,0.00018282606,0.00011332717,0.37922376,0.6202809,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2785.tif,0,Stroma,4,G5,0.6139827,0,0.0060477313,0.0010723545,0.00034940883,0.37854785,0.6139827,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2910.tif,0,Stroma,0,Stroma,0.96214044,1,0.96214044,0.00056170626,9.103395e-05,0.027886547,0.009320152,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1660.tif,0,Stroma,0,Stroma,0.8833293,1,0.8833293,0.00049402146,0.00020136764,0.10841102,0.007564304,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1785.tif,0,Stroma,0,Stroma,0.9192352,1,0.9192352,0.00041330763,0.00020315194,0.073155686,0.006992636,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1910.tif,0,Stroma,3,G4,0.49318492,0,0.45580396,0.0012180959,0.0005760796,0.49318492,0.049217016,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2035.tif,0,Stroma,0,Stroma,0.9480009,1,0.9480009,0.00032032153,0.000111421235,0.041261107,0.0103061665,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2160.tif,0,Stroma,0,Stroma,0.9721671,1,0.9721671,0.00012689791,1.6236147e-05,0.026808865,0.0008808721,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2285.tif,0,Stroma,0,Stroma,0.9068971,1,0.9068971,0.0007590083,0.00018404948,0.082674906,0.0094850045,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2410.tif,0,Stroma,0,Stroma,0.92181027,1,0.92181027,0.0023869895,0.0003163335,0.065187566,0.010298798,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2535.tif,0,Stroma,0,Stroma,0.4302988,1,0.4302988,0.014782997,0.0011584318,0.30615458,0.24760522,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2660.tif,0,Stroma,4,G5,0.7645493,0,0.0020417331,0.0019567467,0.00070568285,0.23074651,0.7645493,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2785.tif,0,Stroma,4,G5,0.55972224,0,0.048766866,0.014237132,0.0010726536,0.37620112,0.55972224,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2910.tif,0,Stroma,0,Stroma,0.84280884,1,0.84280884,0.00076724455,0.00024216004,0.11590802,0.040273726,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1660.tif,0,Stroma,0,Stroma,0.80219257,1,0.80219257,0.00040753893,0.00020320328,0.1588179,0.038378842,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1785.tif,0,Stroma,0,Stroma,0.3691106,1,0.3691106,0.0018556012,0.0009586549,0.35538632,0.27268878,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1910.tif,0,Stroma,4,G5,0.7848725,0,0.036109865,0.0012291188,0.00032130885,0.17746723,0.7848725,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2035.tif,0,Stroma,0,Stroma,0.8640735,1,0.8640735,0.0006305301,0.00019123289,0.10167721,0.033427473,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2160.tif,0,Stroma,0,Stroma,0.9330629,1,0.9330629,0.0003022772,0.00010127084,0.04567301,0.020860637,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2285.tif,0,Stroma,0,Stroma,0.8907559,1,0.8907559,0.0006487197,0.0002027201,0.10012134,0.008271347,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2410.tif,0,Stroma,0,Stroma,0.914433,1,0.914433,0.0038283179,0.00042582038,0.0724219,0.008890976,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2535.tif,0,Stroma,0,Stroma,0.6256582,1,0.6256582,0.003850714,0.0010421622,0.23937976,0.13006917,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2660.tif,0,Stroma,4,G5,0.54896456,0,0.17945552,0.014457715,0.0022862465,0.25483593,0.54896456,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2785.tif,0,Stroma,0,Stroma,0.638638,1,0.638638,0.11316621,0.0012761084,0.16193116,0.084988475,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2910.tif,0,Stroma,0,Stroma,0.9132404,1,0.9132404,0.00017914754,4.185874e-05,0.08446902,0.0020696502,NTU
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_3035.tif,0,Stroma,0,Stroma,0.8230735,1,0.8230735,0.00040102034,0.00012319157,0.1677329,0.008669283,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1016.tif,1,Normal,1,Normal,0.93572176,1,0.04566679,0.93572176,0.01727828,0.0010941245,0.00023897247,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1141.tif,1,Normal,1,Normal,0.9758185,1,0.016776858,0.9758185,0.0050123283,0.002228577,0.00016377564,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1266.tif,1,Normal,1,Normal,0.9989693,1,0.0009669538,0.9989693,4.5224082e-05,4.038239e-06,1.4423778e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1391.tif,1,Normal,1,Normal,0.999969,1,1.3890497e-05,0.999969,2.7034148e-06,3.3260976e-06,1.1040662e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1516.tif,1,Normal,1,Normal,0.99999595,1,2.1410328e-06,0.99999595,2.1839448e-07,7.376397e-07,9.979408e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1641.tif,1,Normal,0,Stroma,0.78230673,0,0.78230673,0.21706049,0.0002071281,0.00014510639,0.00028047987,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1766.tif,1,Normal,1,Normal,0.8405256,1,0.15881342,0.8405256,0.00045174194,7.355095e-05,0.00013568571,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1891.tif,1,Normal,1,Normal,0.9999703,1,2.7836657e-05,0.9999703,5.996563e-07,1.7905325e-07,1.0328683e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2016.tif,1,Normal,1,Normal,0.9999932,1,6.5077156e-06,0.9999932,1.5777181e-07,2.36894e-08,1.6044459e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2141.tif,1,Normal,1,Normal,0.9999945,1,5.1592147e-06,0.9999945,1.6951132e-07,4.3148674e-08,1.210228e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2266.tif,1,Normal,1,Normal,0.99999917,1,7.490918e-07,0.99999917,1.4150044e-08,8.404961e-10,1.372694e-08,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2391.tif,1,Normal,1,Normal,0.9996257,1,0.00034836933,0.9996257,1.4165583e-05,1.3819177e-06,1.03864295e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2516.tif,1,Normal,1,Normal,0.9813998,1,0.010087394,0.9813998,0.0006713548,0.0009764931,0.006864937,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2641.tif,1,Normal,1,Normal,0.83355033,1,0.13899681,0.83355033,0.0066078156,0.010941509,0.009903551,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2766.tif,1,Normal,0,Stroma,0.9677594,0,0.9677594,0.031501506,0.00015082353,0.00056471274,2.3701536e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2891.tif,1,Normal,0,Stroma,0.8276946,0,0.8276946,0.15510704,0.00066024874,0.016196879,0.00034123863,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3016.tif,1,Normal,1,Normal,0.5912056,1,0.3963559,0.5912056,0.0053145443,0.004086134,0.0030377635,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3141.tif,1,Normal,1,Normal,0.9984952,1,0.0012881665,0.9984952,9.8343495e-05,4.3726144e-05,7.4578e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3266.tif,1,Normal,1,Normal,0.9599118,1,0.039795905,0.9599118,0.00013078825,7.379866e-05,8.76645e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3391.tif,1,Normal,1,Normal,0.95495266,1,0.044348888,0.95495266,0.00021215339,0.0003127594,0.00017361557,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3516.tif,1,Normal,1,Normal,0.99796164,1,0.001476291,0.99796164,0.00027266794,0.00013453575,0.00015491292,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3641.tif,1,Normal,1,Normal,0.99994624,1,2.9973904e-05,0.99994624,5.802539e-06,8.316486e-06,9.606391e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3766.tif,1,Normal,1,Normal,0.9993142,1,0.00061251846,0.9993142,1.5381762e-05,3.238264e-05,2.5467312e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3891.tif,1,Normal,1,Normal,0.89731646,1,0.09772599,0.89731646,0.0020408935,0.001394615,0.0015219561,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4016.tif,1,Normal,1,Normal,0.9968785,1,0.0014529402,0.9968785,0.0010074119,8.12092e-05,0.0005800208,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4141.tif,1,Normal,1,Normal,0.9996997,1,3.179838e-05,0.9996997,4.1060706e-05,0.00021233995,1.5117423e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4266.tif,1,Normal,1,Normal,0.99968183,1,7.920368e-05,0.99968183,1.2091484e-05,0.00021110188,1.5889562e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4391.tif,1,Normal,1,Normal,0.9999188,1,6.797601e-05,0.9999188,6.7746755e-06,1.423394e-06,5.0504336e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4516.tif,1,Normal,1,Normal,0.9958877,1,0.003753347,0.9958877,0.0002597771,4.185095e-05,5.7320223e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4641.tif,1,Normal,1,Normal,0.95985097,1,0.039176833,0.95985097,0.0006179234,0.00021746983,0.00013673153,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4766.tif,1,Normal,1,Normal,0.9992962,1,0.0005614893,0.9992962,6.885198e-05,3.6463967e-05,3.6988982e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4891.tif,1,Normal,1,Normal,0.9989454,1,0.0006111683,0.9989454,0.00033094708,1.5444362e-05,9.7064985e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5016.tif,1,Normal,1,Normal,0.9978976,1,0.00023190575,0.9978976,0.0015255315,0.0002767785,6.810213e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5141.tif,1,Normal,1,Normal,0.9972957,1,0.0003270056,0.9972957,0.0021138303,0.00021644983,4.7038873e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5266.tif,1,Normal,1,Normal,0.98971635,1,0.0014576231,0.98971635,0.0010557034,0.0076496927,0.00012062773,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5391.tif,1,Normal,1,Normal,0.84001404,1,0.12586223,0.84001404,0.002037978,0.023872428,0.008213236,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5516.tif,1,Normal,1,Normal,0.99923146,1,9.058859e-05,0.99923146,5.9423954e-05,0.0005152216,0.000103305654,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5641.tif,1,Normal,1,Normal,0.99853086,1,2.3778591e-06,0.99853086,0.0001016089,0.0013505792,1.4581109e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5766.tif,1,Normal,1,Normal,0.99957484,1,2.7588894e-05,0.99957484,2.1390302e-05,0.00033787085,3.8375452e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5891.tif,1,Normal,1,Normal,0.99993634,1,1.7242666e-06,0.99993634,3.5742867e-06,5.7706973e-05,6.891625e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6016.tif,1,Normal,1,Normal,0.99999905,1,2.2318737e-07,0.99999905,1.355365e-07,2.0644372e-07,3.1876985e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6141.tif,1,Normal,1,Normal,0.9999471,1,1.0058169e-05,0.9999471,1.17018135e-05,2.1143003e-05,1.0054478e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6266.tif,1,Normal,1,Normal,0.7957852,1,0.098406345,0.7957852,0.0055108448,0.09568732,0.004610353,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6391.tif,1,Normal,1,Normal,0.99831545,1,0.001593358,0.99831545,7.955845e-06,6.002132e-05,2.3305896e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_641.tif,1,Normal,0,Stroma,0.9882075,0,0.9882075,0.0006278195,0.006759938,0.0035578439,0.0008468461,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6516.tif,1,Normal,1,Normal,0.9998815,1,0.00011044661,0.9998815,1.761938e-06,4.861222e-06,1.4099538e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6641.tif,1,Normal,1,Normal,0.99998903,1,8.098323e-06,0.99998903,6.7772737e-07,1.0291975e-06,1.1411989e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6766.tif,1,Normal,1,Normal,0.99999344,1,3.8259373e-06,0.99999344,7.1694166e-07,4.3954222e-07,1.5879446e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6891.tif,1,Normal,1,Normal,0.99978787,1,0.00010681721,0.99978787,4.533761e-05,1.1106528e-05,4.8957216e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7016.tif,1,Normal,1,Normal,0.999894,1,5.4220283e-05,0.999894,1.6636508e-05,8.471125e-06,2.6609185e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7141.tif,1,Normal,1,Normal,0.999979,1,1.5185783e-05,0.999979,1.6584066e-06,2.474765e-07,3.888226e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7266.tif,1,Normal,1,Normal,0.9999685,1,2.5101292e-05,0.9999685,2.1875337e-06,2.0083703e-06,2.1872e-06,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7391.tif,1,Normal,1,Normal,0.9990577,1,0.0008337967,0.9990577,2.459759e-05,3.7676884e-05,4.6257075e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7516.tif,1,Normal,1,Normal,0.9999844,1,1.4678148e-05,0.9999844,4.0385987e-07,6.425747e-08,4.090969e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7641.tif,1,Normal,1,Normal,0.9999976,1,1.8588167e-06,0.9999976,1.0573572e-07,7.755735e-08,2.4239853e-07,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_766.tif,1,Normal,0,Stroma,0.9616929,0,0.9616929,0.0010760456,0.005642195,0.027842531,0.0037463307,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7766.tif,1,Normal,1,Normal,0.99994314,1,2.5457543e-05,0.99994314,2.2882225e-06,1.0674617e-05,1.834523e-05,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7891.tif,1,Normal,1,Normal,0.9868448,1,0.0063355784,0.9868448,0.000117803866,0.0033940976,0.0033077833,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_891.tif,1,Normal,0,Stroma,0.5350445,0,0.5350445,0.061211314,0.0011533068,0.40187773,0.0007131572,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_516.tif,1,Normal,0,Stroma,0.958852,0,0.958852,0.032109693,0.004005072,0.0034417885,0.0015913825,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_641.tif,1,Normal,0,Stroma,0.9690289,0,0.9690289,0.023846686,0.0017322046,0.0046050493,0.0007871461,NTU
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_766.tif,1,Normal,0,Stroma,0.99729246,0,0.99729246,8.98659e-05,7.583196e-05,0.0024743807,6.7432506e-05,NTU
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1330.tif,1,Normal,0,Stroma,0.7549808,0,0.7549808,0.025529446,0.0005593426,0.21355788,0.00537256,NTU
