path,class_name,class_idx,split
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_2912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1275_4412.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_1037.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_2162.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_1037.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_1162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_2287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_2787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_2912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1525_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_1287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_2412.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_2787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_3037.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_4787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1650_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_1162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_1662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1775_787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_2287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_4787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_1900_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_1912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_2912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_3787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_4162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_5162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_5287.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2025_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_1662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_2662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2150_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2275_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2275_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2275_4662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2275_662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_1037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_1912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_2662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2400_787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_1162.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_1287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_1662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_3162.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_5162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2525_5537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_1287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_1662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_1912.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_4537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2650_662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_1162.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_4162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2775_5287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_1412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_2412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_2662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_3787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_2900_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_1037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_1537.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_1912.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_2412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_2912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_3912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3025_787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_1162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_3912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3150_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_1037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_2412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_5287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3275_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_1912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_4662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_5287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3400_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3525_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_1912.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_3412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_3662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_3912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_5037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_5162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3650_787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_5912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3775_912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_2662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_3287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_3412.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_5537.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_3900_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_400_2912.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_1662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_2412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_2662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_4162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4025_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_1537.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_3287.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_3662.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_4412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_4787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4150_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_1412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_1537.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_1662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_2037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_2287.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_2537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_2787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3787.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4275_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_1412.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_1537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_2162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_3037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_3412.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4400_4912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_1912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_2662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_5162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4525_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_1912.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_3787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_4287.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_5412.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_5537.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4650_5662.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_1787.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_2162.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_3037.tif,Normal,1,val
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_3162.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_4037.tif,Normal,1,train
Data/SetA/251_Train_A/Normal/11257_14_A13_Scan1_Normal_1_4775_4287.tif,Normal,1,val
